PC1,PC2,PC3
-4.102071895571304,2.591306253685155,0.2392674752209668
0.32395416195477816,-1.5681495011720343,-0.4392917699696392
0.40669337501045,-1.999297406193417,-0.39991184575676814
-0.6986727996066663,-0.5872987704499286,0.48292478919762205
-4.473823076068597,1.6488108052401946,-1.0325625714247806
2.0683330532375614,1.4078115763870465,-0.6107705540446025
2.6607223285641686,0.210079218720647,0.0039023493651061825
0.934149247289301,-1.1953986648598338,-0.7910754767153617
1.042072288252721,-1.0976782335566677,-1.1783010045501998
-0.19945092922763802,-1.858981537612934,1.1967199368744825
2.4186471644197116,1.0848087783501965,0.475239501566222
1.5069906539993645,-1.3528728943314792,0.5973695890494211
-4.36260424597972,2.0014028212835253,0.5555511937336434
1.493773813364231,-1.0032709518523815,-0.2145636786702782
0.25931845907915346,-1.068152776349809,-1.5058045894753347
3.93224286189654,0.1272353443058811,-0.2342071380102564
2.9447045875086553,0.5673354289896022,1.1525926407827518
0.6300239155974078,-1.2346889427047114,0.7462952433526093
1.230332214443486,-2.2137636243751304,-0.19958999706587055
2.5767359999427075,0.18273708495534494,0.020665028545915665
0.29477786497271535,-0.718261306881185,-1.6589904571686456
3.333878620937333,1.4153783902780075,0.4641247107133324
2.607524886408307,1.0742291172376965,-1.3044146534261087
1.034218546373667,-1.2309142020751933,-1.2875788090012104
-3.4378512436641575,2.5213543383364114,-1.2260974161812983
0.01592603359614573,-2.030497392237342,-0.5267529900408552
4.34652130172573,1.778427332777103,0.3060258411181457
0.1854606858835043,-0.37013837083046547,0.5932092002265479
0.6088209331072382,-1.5383941720232048,-1.2026250832381102
0.49959971689391036,-2.0853496852400575,0.861790739239452
2.4777327426688838,-0.3248469716317985,-0.4174755535924449
-3.9325428375152804,1.7601139662948513,0.03693676440985217
-0.16266172084871514,1.0461052833040052,-0.09009744396143608
0.937854806578059,-0.9304192043123413,-1.17515642870339
0.021074050067994406,0.0974614455354952,0.17846042159879758
3.1830677852426317,2.1241832248691495,0.35090201531555987
1.7564841828275608,-1.4313641425209933,0.5978301188903673
1.4068264861397342,-0.026298385476331072,-0.22187628999160564
-1.5352876717994164,-1.276464881810302,1.4327409766534935
-0.3826041990834282,-1.2583251900722425,1.0295574006321404
-0.9363799474203752,-1.6589478350045226,1.2330605257407246
4.1611526308404185,-0.40880561240736313,0.1765286043173254
-3.582543028343096,1.1133128165476953,-0.8274313126708237
2.6012442044415063,1.3657864936375588,0.4983064934499026
2.2053153104451564,1.624996709826325,0.35030369301538683
-0.6293750243207527,-1.8859838722928526,1.1068882661712278
-3.967798346379173,-0.15405076422910446,1.574837630793773
2.472718852995568,0.6164496537907448,-0.04754329961882247
2.1235359187826397,1.5787886163072278,-0.83069360653289
0.9083526828871819,-1.0286366402116696,-1.1897618096855402
-3.754610288013604,2.5991297023677298,-1.5473599594095766
2.3653858349773356,0.7990356409168873,-0.5014738409848432
-4.011513481575421,2.541445205884934,-1.3575636645967128
0.9053940708914258,-2.083169664568101,-0.6251269499690221
-4.049067006107785,-1.2830749031416064,0.41200514119400466
1.0323114233998674,-1.3661411285932574,-1.0667361041403085
2.4471386295566675,-1.4905047554098008,0.5331536598441112
2.480014459627228,1.5086911208758815,1.4055854699069572
2.070796744012232,1.7437638596008749,-0.544868085366798
3.8323359072450667,1.3820074331739314,0.8927564167944191
-3.819787119174071,1.7503299572629827,0.484518248605288
1.5327380038763272,-1.2659447405483826,-0.9811308443495795
2.0337087435802297,1.3730795649045366,-0.17840622464981604
3.630596877465945,0.6726528805580586,-0.8053267749141332
-3.413559703071243,2.3415862636946083,0.15541832345927672
2.245091181490417,1.3061052612917083,1.9166629502542305
3.3722901713821125,0.9907664050019398,0.5116288993251711
-3.628896540036435,1.4005848178528648,-0.6329271687474121
-4.564412585646169,1.0330783106471029,1.002952563738449
3.9936978448618645,1.3788622508768724,0.16565071220201052
-1.2195413088136493,-0.9693236099737372,-0.342423265903332
-3.9490434613125402,0.49150805298599926,1.131479901656461
-0.29760733494527974,-1.101647090334933,0.7753080832497827
-4.753629194527189,0.06437000334259518,0.09561040188182461
4.235154478427074,1.302186654187167,-0.9704900699475609
1.704066315776628,1.6916997594736527,-0.40100702840613456
-0.8832364573059708,-1.9728319679289819,1.0870785613662566
1.6562147791435538,-1.393619098568627,0.7427673403620791
-0.5001864864772064,-1.7074670705292623,0.9617622275769665
0.6923190564486902,-1.6676307950152036,-0.8833054259225367
-3.4339876635885567,1.0627580914076582,0.8107955578143776
2.416882254715254,1.0216157128801693,-0.633713703232142
-0.46996786232756216,-2.149499062014914,-0.4703704730226114
2.523147011132389,1.0868513126660362,-1.1577849203059811
2.1273847683540783,2.0345299940056756,0.3547261401848834
-0.33591039049213706,-1.9822412914084837,-0.09824912956342838
-1.0342856153178217,-2.015248502907741,0.1715401588294088
1.1107761507569363,-0.6717985008981323,-0.010239354311344725
0.2899032472355511,-0.7484766298375414,0.5650523391868274
2.2968972157088867,2.150177598703019,-1.0063585460022666
1.8743115615817227,2.757329285389467,0.6922734408220943
-1.7064296626041962,-1.662614408833866,-0.5158090010801873
-4.330647919821931,0.9459907991775645,0.8694325434228051
1.6217612874624123,-1.3433656809901273,0.44028094771262094
2.3958503523666566,1.0914109094780797,1.7595521972058916
3.9405982925177607,1.4458734779714317,0.8401526485502006
1.654060230490966,0.821518948625503,-0.33391928342169214
-0.08060305343569205,-0.6253646660609059,0.4744861718865983
-3.7114811705516857,1.9158368199548743,-1.5198043862307664
0.4648929229134694,-1.084412706885367,0.3997421260240158
1.8760386235553166,1.7004796479856283,-0.6992378687540212
4.111688900892772,-0.42676690019804114,1.2026239821196505
0.7832930343488301,-0.9858238258799852,0.7655347604643801
-4.797113866151593,-0.089960697797822,0.08314543042540973
-4.17075996892042,2.08136226862788,-1.0430555325169966
2.105695800973128,0.6753575911023598,-0.07107637761959557
-4.519353888494557,2.110673370689102,-0.9577922196412477
3.0033156502827354,1.5903440424420807,0.5500307605507152
-2.966007504575903,1.5085012625454262,-1.05237739108692
-0.6433789419064438,-0.6732513319607956,0.3877869002435261
-2.0960989616212964,-0.6094948278125747,0.9693849346994853
0.7571197284459236,-1.4494028434547166,-1.3621084312771756
-1.1698104502953452,-1.7151058284734815,-0.17483131155764628
-1.0631266207630876,-1.5883941382161018,0.8721833009936065
-1.854634485869733,-1.9633622648317088,-0.0941325132764429
-4.052542944551398,0.5255813369983556,-0.5599436943413965
-3.418338055430689,2.307805739930351,0.2662112873799676
1.1608872930961414,-1.7291969892100747,-0.779020301888037
3.1347021926884966,0.6230153072729147,1.9181182374134964
-3.895631891752384,0.1799616033948898,1.3051032383855143
-0.22127165788843614,-0.020446143316112293,-0.2452707141443111
-0.1921027840811423,-1.0043187590923592,-1.1102161218283235
-0.017659307582825915,-1.6675364867760833,1.0079387808664553
0.02404392848903731,-1.811401836274406,-0.4818318555449513
-3.394377806180453,1.7203050162929114,-0.022290864205901144
2.0792923379256996,0.722186430080214,1.3083216567355413
-3.0185560104103177,1.6410043642287557,0.44960276375100894
-3.9431203023667125,0.03825253114622946,1.4664208723160925
0.8612745372392273,-0.8101140635107605,-1.596334770464659
1.2683798481370472,-1.2997047281821326,0.36491499195397076
2.429003435952785,1.5386441133930062,-0.6655612545899384
3.421121702026034,1.4517485259165268,0.28801791801680177
0.23763836774039634,-0.8491953508458621,-1.1889160684918394
-3.598601883894603,1.5187216677399171,-0.779897363396747
2.6936215475861753,1.0925613788935191,-0.8076326897827294
3.6602306749345863,1.9839270419070933,0.2736270495213268
3.2779337655551815,2.3413221617352384,0.12768883297724365
2.502477357164239,1.3319616813718442,-0.990734210435729
-0.5127680448814996,-1.7298521776677083,-0.11047504712354632
3.6621168345224335,1.616471453819068,0.203542607883221
0.741759419691658,-1.2461605882537996,0.5333085542737296
0.8472862790566353,-0.5297974264345596,0.35446103759510095
-3.7655157269425503,2.7459760107448967,-0.1332175615336342
0.6433041662078604,-0.828392597808289,-0.046860306545525914
-0.8509106980767155,-2.0816164546378677,1.7765110937039175
3.2290073626653633,1.255402920760139,-0.734674231336914
0.3872988908563617,-1.3201563599609218,0.48194489264273416
0.9336419686085776,-0.49700183121722075,0.08334620705950745
-3.6531288260030275,1.388483405442614,-0.9657114060463172
2.009734872174944,-0.11681479889976457,-0.4690860639656139
-3.879940820806505,-0.763731271808181,-0.059089787548594
2.7129028340529104,-0.13262147484968337,1.5660031383869335
3.2223630237653333,1.0527387950924327,0.11362484337519795
-1.0150458405426392,-2.3579386686178587,-0.11553390069181503
3.496329021566734,1.1770701516394,0.7474418935429474
3.2883710937256705,0.6730451825571595,-0.5121932331705408
2.8066736773000067,1.2459468569481214,1.0218156027233183
3.9390266408408965,1.3313502376355175,0.9367014119879075
0.5327347893473796,-1.4354299487599824,-0.45372569633864446
-3.667703060290895,1.3521969925103892,-1.1442616426859455
1.020598635224816,-1.0708002759538602,-1.199014107966336
-1.707987680601374,-1.3778647831984823,0.3619629456802887
2.1788567337408633,1.6026233502175264,-0.5484063956523917
-3.2572488451440575,1.1369740628480747,0.6004774288402206
-0.7632306954232113,-1.103045381283655,-0.9759400535893701
1.663705794913309,-1.06270261399698,0.48236563547848005
-4.513458454729527,-0.25582487686239647,0.4136110578915777
-3.3928939248827295,0.11949627902126435,-0.786200022969551
2.5754184491520307,1.8400842586157016,-0.5568122004316979
2.9553858969245095,1.4564621117873366,-0.5166007495275503
-1.0053755971200133,-0.8875410938213845,0.9655335526755041
-4.2871213048141525,2.2621153477035545,-1.328749963083581
0.18138305653229844,-0.6376558432065814,0.21296851092088212
-0.8495239102995525,-0.47041334387012895,-0.9348234196173395
0.49904716277337974,-0.9663271612156132,0.6208814909282628
2.9797656322193906,1.4381594490936802,-0.055656481206054195
-4.059271098341801,-0.3353668390020903,0.15442860736027747
1.2300212965857713,-1.8203329773212547,-1.0109908848146854
2.6038793622837564,1.4876283624158204,0.6830772776577408
-1.0296309579104668,-1.180777340715951,1.0840059831384932
-1.202883137525405,-1.981502831994044,-0.15887731401885255
3.865694606672133,0.5867433633211013,0.9369559924617791
-4.584872654553421,2.362705622127382,0.4600723905690139
3.8721798365918447,1.9611320716379725,0.3524567368584273
3.7482692720924637,-0.23824259897845063,1.0323833129430433
0.8860396018160703,-1.4112322212961614,-0.6331431573027166
-3.915394236046032,2.073742964795001,0.13443747588158478
3.409046274578411,1.4092757138684011,-1.0579100321202186
1.9225406749550453,-0.25832271176609733,0.3293135964295037
3.532748472525133,1.1296418070391252,0.5002406864012093
-3.814658298718487,1.6245376980555615,0.5276009137408876
-1.0988081161400403,-1.8001509105218736,-0.5374403478901675
0.5006837640762422,-1.1005007671236189,-1.0852758168110463
4.476462715495654,1.856132098788645,-1.216394654471186
-0.4675935271424565,-0.03521803300218637,0.17205185602846287
0.21310760016967717,-1.2164278987010722,-0.6579057177689731
1.4157123987109348,-0.4807511385189347,0.2402605474423363
1.4071881965754471,1.2684220928528076,-0.4085487766027036
-0.754114566881267,-0.10407541354602261,-0.087755114758689
-3.4026018160481524,2.3635930920575983,0.19820436133712668
1.2888958712855376,-1.7376055593495416,-0.7717546141238987
-4.50908440009739,0.7808494611208077,1.148933547450591
-4.707576356508627,0.9092576261196597,0.9455563614508974
3.4236590604115245,0.5034958445984051,-0.534381069343878
-0.12498019088099795,-0.9348051944207458,-0.03221159190178903
-0.5130036230381455,-1.9274930231711918,-0.004028493628710379
2.290352570954801,1.2802714077424733,-0.6922218489532488
-0.6316639912088312,-1.098840721109455,1.2318222727203036
-1.9765293389912013,-1.2960738565702947,-0.2634130696368701
-0.14237439595547866,-1.1346243162309635,1.022870868356799
-0.7743273267530361,-2.088621297812178,0.03194985977138886
-0.9909298374727802,-1.8138345481934701,1.3727419685953426
-3.523946562690107,0.9002100482874971,-0.8044093667656877
-1.016031645965616,-1.0419743840020665,0.519955964054066
-3.3090977101452848,0.6223397463514128,-0.8404158761819935
1.0151709514198206,-1.2283554473347538,-0.9100875870158179
2.098143798515128,1.4031217551053108,1.1034094721408485
3.0004069180511648,1.1868574423688976,-0.13782315201644427
2.9785020884131246,2.2553930039926153,-0.13435598275491
0.3373986661572829,0.47232381171421767,-0.17501468336169648
2.4435734156430637,0.8476447544402561,-0.6566228638064612
-0.22099799373744913,-1.7287036693116034,0.6751760615242886
-3.230758290269025,0.6654073340791574,-0.8610822457789932
1.7994292915003245,2.665232562449178,0.8096752199988482
3.1054127283971837,1.2143227851566218,-0.3903663025848263
2.7355427149838563,1.3243237361499811,-0.9567608795615948
-1.0973642604088492,-1.7083034914564135,-0.5628495845232068
-3.63680388558594,0.09785684617271592,1.166180214230499
0.4503354052230192,-0.7101767635813756,-1.6055542151110906
2.986270035012752,1.2636177046746466,0.07527757871038321
3.270219466984797,0.6945168793166875,-1.1866778857069151
0.267355583143911,-0.1603837665920477,0.04788987648114599
3.1826632093531644,2.222171296941288,-1.7562044460165835
-3.84304879578636,-0.3688326212077307,1.7618169523533656
-3.572141773100797,2.795115229532013,0.009794570065555015
4.479499889862041,-0.36132066726039547,-1.1561727455633717
-0.3556692082447257,-1.2003908122200777,-0.5824363225189381
-3.5609105710046136,0.6731891676234456,-0.6394055139957657
2.9309804107061974,1.571687294957573,0.3713649726661099
-0.6902741593845022,-2.613991356446008,-0.24637213165086122
1.3443103092197866,0.32681519687226834,0.0002049963831628078
-4.054595668670391,2.942489623364315,-0.29264867376653253
-4.269560679114289,1.7801523888335145,-0.856180184350391
-0.580566229995903,-2.058158300798963,1.210942582501113
0.46615970107302757,-0.41900447459859286,0.1702464626808229
-4.41046744587898,0.2839854933571717,-0.23461832070266833
-4.330892710501667,-0.9321160665767486,0.378343072082346
-0.1176584170724084,0.3580070415241199,-1.3616370809594907
0.726220137988556,-1.5377694998942655,-1.2274401219941045
-0.02769638944642342,-2.639751554326976,-0.24481117049585888
1.0018887847949622,-1.0011453262311056,0.8341743253053021
-1.2396917593035741,-2.4112100267816765,0.5109490920755706
-4.052952227226404,-0.4082675937385791,0.36526358128455344
3.145588206682157,-0.4578689305920588,-0.07940793462805383
1.530997946660963,-1.7437922744025904,0.6278286153728545
2.290479820107066,1.2887851734362958,-0.1964563944176952
2.6027387334803467,1.548363877946057,0.3456239649851974
-4.667454107900099,-0.29230409235630417,0.1113398738723675
0.7460321306204831,-1.2710665908018115,0.7302634974852942
3.618280651598259,1.204028376133769,0.36405471630724073
2.2843269120825687,2.4418214110137737,1.016505849203271
1.1531679620696824,-2.3145664071422947,-0.46877619391033126
-4.207168969551141,2.192755971217093,-1.1599443534004534
-3.9495120956713543,2.2402553292562666,-0.06431753433845702
-0.791834602129164,-2.017922482415072,-0.5314701507082578
2.5241316806640532,0.8436683274010004,-0.3269354475670434
-0.09606837409693612,-1.157636422703785,0.30392619334256343
-1.680341692741544,-0.8428513209503159,-0.32107004527883554
2.5421743904790937,0.38083410418111324,-0.3873417199995757
-0.1497553448910069,-1.992639019580852,1.158515203844346
1.069834275708525,-0.10990666565197256,-0.32003525290359164
3.0826049438452734,0.0725766962886537,-0.3584652920939219
0.6628300166454582,0.12963905511481078,0.30625957161137013
0.25474962527781825,-0.7704755516055094,-0.9070661425992842
-4.242666604950895,0.08345561309545112,-0.07033484298648872
-0.8486955501755622,-2.415083472186291,1.6731535004049691
-3.4381520880766825,0.4947612018141933,-0.5638847677617038
-4.492059988319474,-0.30975818876512384,0.14100836964618332
1.0398698801418218,-1.209115608402004,0.42673025799905445
0.7245286465966752,-1.3844598119848486,-1.0403288249590479
3.043107327584121,2.473031597008963,0.020045750978489645
-0.2601900752053488,-2.10530469095189,1.154480281023077
2.899072096930546,2.2289894433644597,1.2529332328849068
1.6280999853978757,-0.8207926052856086,0.636651151730427
-1.1281883178464238,-1.858821396180992,1.3404045655633257
-4.385229446425616,-0.6563643826367982,0.40336011750523315
-3.1256566425192203,1.0912086863818846,0.3535663358388981
-3.7331417563965323,1.3243993370550369,0.5145249754008259
2.9839211232770184,0.5327716864906096,-0.9275954669432708
4.127054488361744,0.024997592999552478,1.081336359932405
1.0719815943159945,-1.7655673933280582,-1.1226188391578142
2.588776109029929,2.287363147360967,0.6559859158552672
-3.5750612176357994,2.744782208987831,-0.17260460271232306
2.1616748533371317,1.4518743147245223,-0.2445206380409213
1.7916459671362994,1.5313686888619413,-0.517272935675079
0.8179392906072305,-0.8980915790267135,-0.1438728720634494
1.0300414168513716,-1.1054474583942064,-1.253597981257226
2.363088781781977,0.15123532381463964,0.5434423454249263
-0.8882482219146324,0.10662359077498407,0.3920418529549611
0.07337006148292524,-0.66900865490937,0.14987149329283467
1.0885953335241494,-0.5488145697146019,-0.2973203836519561
-3.7864411690759208,1.5093241412959642,0.4242526834782191
2.3292167672255046,0.7996180152613378,1.0974652809411483
-0.6822546879983253,-2.0254515928386994,0.055062401790035825
3.260616124211831,1.3819059974905703,-0.836619024112239
-1.4232556933523604,-2.0768909846931094,-0.25498619618344304
-4.258279844165467,-0.5720060238746354,-0.0814012696118214
3.005365243804482,0.5524524274573338,0.4405076539266533
0.9026914531107197,-1.0145677794544026,0.4735523236610942
3.0756838514194063,1.2849861647401544,-0.13665930613126612
2.915252740973335,2.2631904539792105,0.05536282120335473
2.10660121329151,1.9126112950060596,-0.7473281605417166
-1.149376450819006,-1.7841671830582615,-0.28195041508295804
-4.388036227242423,2.0859605102502425,0.48474019527952833
1.1596265909626429,-1.1659106726431423,0.7227678899286438
-3.756370527934922,-0.16312945924501496,1.3348262839103384
-0.13823647029968705,-0.4656599739770447,0.03589773869477666
0.1835346038241784,-1.9552783280641783,-0.3836771319330226
-3.7732967318366026,2.116212735329646,-1.0258001585279433
-0.5244972312013991,-1.607004536377169,0.3813409365078231
-3.457986481642269,3.2207436903299675,-0.30611524201840196
2.1279994072602806,1.3707395808313592,1.0844553397576573
1.167607199813566,-1.421971091106077,1.0081253551384797
0.5724743739805257,-0.6606635049530936,-1.4340902766149397
-1.585460075321329,-1.9610215980624628,-0.0867082398085794
2.6141235321120844,1.5807912348609996,0.5416147929581344
3.3431872540171033,1.0387339650246923,-1.1595898578384956
-0.2516746612745436,-1.0872235127052607,0.9337931601761615
0.5615265340292921,-1.2850043156412285,0.8198063337505542
0.4536665143300915,-0.8482613428997138,-0.4082317379508852
2.928219954882658,2.0143489685668725,0.4069630084389151
2.601326274111971,-0.2643399823256057,-0.7907978816173841
2.638467588330166,1.135895221673861,0.10193316864449176
0.5707083742016605,-1.4515227843696203,-0.532829646865486
3.520141490465801,0.5845305481322179,1.1524636153748213
1.7060417857401693,-1.7139067886162564,0.3599747863898337
1.0236911791886163,2.2680356499735272,1.25427034009095
3.863288426789888,0.9664512159968243,1.1366493744566208
-0.6241313004535459,0.4396331875681385,-0.03252554324010659
1.0874681740529168,0.2833592709155591,0.29954322980512155
2.4437843861440096,0.3742397628105915,-0.061936345418367345
2.7009394249439396,1.7805530674094638,-0.5642203089901036
0.9491222605721616,0.028854481006535926,-0.14891206496568296
2.754172503273068,1.3570653130287884,-0.6313006458459774
-3.747373881097504,2.1542328258387324,0.03434794860248799
-1.2470912557998761,-0.7390432336627926,0.6022539914965648
1.6377214316996365,-1.0098063693050705,0.44915907200246985
3.5931580999190813,1.1876649759641518,0.82404442822077
0.4707256415383783,-1.3149099458096467,-1.0637355292821271
-3.600480363642767,0.3839875868843994,1.0572607775826854
-4.425276329987138,1.4926765407689033,-0.4473572421529711
-0.3996116984964054,-1.7198754011535313,0.9357427962222219
0.11870032729467847,-1.1184519851477575,-0.5280155947627799
-0.12896620715087975,-1.2977158323066584,-0.6272087029572445
2.6923765410104403,1.4883889117445583,0.7386153157397686
0.3125763742104009,-1.1732669742135329,-0.9780941110330624
0.6570594269982724,-1.4532747409838014,-0.656851376837418
-3.7888258912236132,0.8562185544789868,-0.73297927690046
-4.3988578047490385,1.657412554160429,0.2721714455227489
-3.6383221883037806,0.4264448925227574,1.0508226217533916
-1.3830843521191194,-1.5629728269038246,1.1181983484727982
2.1913340230749516,1.1314931082498123,-0.8104731084676071
2.9696958363735804,1.2682223768044918,-0.3173959185075811
2.8627073695727443,2.213120103962171,-0.789602341798514
0.4880645170672288,-1.8053781917485638,-0.672018625418391
-3.8843608684360125,0.43793319593791313,-0.43958426073361173
-3.353946141738974,1.329272130798115,0.08296507863528053
-4.144572153992334,-0.5031185975534924,1.3989548851156528
4.1928933341639105,1.2509507110579845,-0.0332034096206404
3.4261036232512874,0.4721209373212505,-1.1088103563732674
2.4328751580511447,-1.0490757516873772,0.11007959197747255
3.8769397012569096,-1.0769572571332426,0.048935978959577346
0.1637448864729362,-1.8131287041898998,-0.3488916034643235
0.515841531891965,-1.2375497736887284,-1.1655338551836942
-1.0350819919449938,-2.17731613271952,-0.006027590518134866
0.5241264292962143,-1.186211864700711,0.5456872526429651
-3.9215683569411537,-0.2733806261960277,1.437436588916111
0.9597976076201042,-1.3787137160917693,0.056593053011012966
3.3636809049482816,2.4041603697003446,0.5704119554987188
0.27792930294628615,-1.3091666160334456,0.19856216648407024
4.286419639491177,0.8923837184809669,0.38998138248424236
-1.1651683185536226,-2.68948394098869,0.2870736663487376
3.396704997982933,0.9346653175401199,1.1394504465190058
-0.3146190171248805,-2.430087862870499,-0.15213437199026128
1.3073687430570944,1.0312689481140676,0.21430545446554947
3.7786877652145163,1.8531506253597765,0.0629919959858765
-4.695314010734602,0.37051377946451025,1.0131006069119906
0.31493204235309064,0.3921430662149336,0.0941651620000724
2.9373172769521734,1.0416655394021448,1.3496154765713597
2.7911375289190654,2.9575759238261012,-0.06524633546340547
3.5504317150900353,1.271386607667394,1.2992327102258954
4.156757012651145,0.3330502684524462,0.7460125810988194
-0.1637743395759565,-2.098921831422106,0.04344667110912723
0.343221098201972,0.21215260428941402,-0.4647360650559689
-0.776473975571001,-2.1074529507314845,0.10000732261178702
-4.298012805389796,0.04017277099564392,0.0023245955664753853
0.275388132188679,-1.6551215107515191,-0.5588417589384729
-4.049727292592675,0.026665062704166093,-0.10621876625240634
2.8675931959791847,0.9962380302699237,1.8265909608459387
-0.18348249747166687,-1.6267125195029444,-1.0484287296102481
-3.21678255974885,0.8027549300878825,-1.0651328008053789
-0.8686365297074137,-1.5571331278931742,1.0667401391562945
2.4381271096737795,1.176654263357975,-0.8649108131172506
-3.610480206973229,2.2659931552383203,-1.442546422308334
-0.7477973920547833,-1.7783842408536679,-0.15531086295536436
-0.6445316194968955,-1.5526447436919812,1.1120019294167998
-0.11427622655871846,-1.350529309696783,0.1605101819044058
2.1941959706454934,0.8638088171688884,1.0312980051129867
3.002594203250753,0.8559251918895957,0.9199269712721831
1.9210965993042635,1.5560255945042707,0.7404866355416699
-1.09036516763921,-1.0982340625222438,1.046327597305801
-0.63464197088428,-1.4134811598258525,1.2024799011586618
-3.9012686912209635,-0.23754504977191446,1.5813356643206484
0.26292275532436155,-1.7519090867287104,-1.1444088543879283
2.7082435680330956,0.041972125643139256,-0.6133185220379928
-1.0311724765036507,-1.7710389892782763,1.0631669309415643
-3.4628891179697527,2.4514140193510787,-0.1437067931836409
0.2898673371925512,-1.1902849901768944,-0.8418138382660901
1.3179650423832325,-0.8685761630504173,0.22857604562032155
0.5061311194928273,-1.5050060781042944,0.6457999082942354
2.997591363797831,1.0272871703436959,0.9896594468380049
3.063981026644876,1.5878354155244903,-0.010098413429387337
3.5002815811199435,0.030816832852249742,-0.7015008693913263
-0.9060190271989738,-0.09008617639072512,0.4734895365833225
-3.4912346723003145,0.49488114985698295,0.46650073947361537
3.3577216267585777,0.9171620750762329,-0.4640580598593031
3.5389670416436934,1.3439108658033312,0.035261829860821374
-1.316119705886005,-1.5759793222222167,0.7980772679683875
-0.9673087160605297,-1.4713899476134364,1.0555723858574673
-3.8195595123423707,0.08648246026065023,-0.15055721744926695
-4.666028274361329,0.5139158683065439,-0.2639982355932077
-4.335725138408528,-0.4208883720350529,0.1874002510985171
1.6410914564997896,0.74058192928896,1.8160711287467401
-4.173706636018319,-0.4195038150392674,0.056921853158034844
3.023687489955229,0.9569437983017729,0.2889572711663396
-1.6109059773657113,-1.2188563048538785,-0.20193750406480815
-1.1513928992603726,-1.7497088212294876,0.986091333071259
-1.283778238302239,-0.8659989211640519,-0.3858401073658955
0.7610448092305104,-0.9382066426452313,-1.2234454216660233
0.7712915139430818,-2.3189651240911067,-0.4262912906287865
-4.150101797918508,-0.23498183642281525,1.4058563632233267
-0.7821546085437905,-2.1904512839329904,0.09767493120415656
3.3542164192841724,-0.5971635921091926,0.5969959309144506
0.03340179634460425,-1.7585874740170984,0.3848051974129999
-4.275069974899351,1.8197346804604138,0.5526151220832884
3.32060937813533,-0.022224912651054723,0.4804260247064117
-0.6401961882803426,-0.3946771375720469,-1.1636495034142336
3.257578889059565,1.1829288619402618,-0.03450799038970232
3.1465888790358987,0.7290925364138927,-0.8968400679255103
1.7678581722120321,1.6619006784711616,0.7174795629457191
-0.5219299187251449,-0.21906164603693778,-1.0456358025727157
-1.1048574581033757,-0.6519437042627795,-1.0836388641000112
-4.016176661695472,0.030850635375909194,1.394156847816643
1.520029149376862,-0.8716612835380372,-0.44894680324771247
1.5116562217135172,0.28080890680172554,0.418715547596293
3.382813735080447,1.3298060163631977,0.5205457963671264
2.157562250300108,-0.22211858339741655,-0.3401989438994061
0.44608626960001413,-1.4504629714999813,0.3960624402255467
1.8050687896738757,2.0288598835447993,0.41914382054397015
-4.409452944535912,-0.5060710893137575,1.8994592486791215
-4.200740717517164,1.1855621581116804,-0.8862585062800642
2.0118201654422787,-0.03834404636490926,0.45493536759683073
1.4561013937141345,-2.691984528234703,-0.3628948493313517
-0.03389970467950826,-0.0772274612787672,0.06401647169522846
3.0112426490118183,0.41116496934954444,-0.01896499644465952
-0.8390966643964007,-1.918370278282212,0.10992241715110757
0.40986276307376396,-0.8144867990767847,0.2904567319928323
2.495801474665741,1.2997790526796829,-0.44541785003672035
1.750874569272711,-1.5843842994736164,0.41787121429274093
0.3447031451354077,-1.6572428555645666,-1.050060600399828
-0.9141521082800432,-2.0988863911483144,-0.5485970648562761
-0.07162850296217683,-1.1770279337732135,-0.7600677261065077
2.4384031719206773,0.8317170693097725,0.7562080016138347
0.7149960084190793,-1.6293500807647303,1.0971202026349858
-1.4516439085866326,-2.188019754230363,0.08737070723312373
0.10727299343938759,-0.2551019391969518,0.0011348078984436038
1.0184732238380705,-1.1755905947961518,-1.2232915341850847
3.3095549738829866,2.5391342118221103,-0.3019276250689143
-4.234471387822703,-1.068016080831832,0.47202276223815004
1.8924116964794246,1.7541804578306748,0.6551506189019188
-3.044544016050302,0.9602316563324143,0.3262350487465816
-4.246882077451064,2.6191998317111995,0.28113046610810377
-1.5882233989579873,-2.6065213975621053,0.5240652133485424
-4.327126640674375,-1.116208447221462,0.12672798150345285
2.1069191317584783,1.3390943478490331,0.6419046995984101
-0.17233040147484113,-0.7382165107331214,-0.9568647805770553
2.4481753024475696,2.3858809829806455,0.1875324559622312
-0.43458317365108934,-1.406813748690214,0.33616783553833657
0.9181431080362745,-1.6253735690467361,-0.7226465227675463
0.24859036607676696,-0.09833726510926877,-1.360007554658567
0.38280405015985297,-1.0723947618877019,0.5316621493889819
-1.9348372109108618,-1.7328094984320361,0.1944929256375881
-4.539683418893258,0.5033508132076749,1.273287623150494
1.004283271098917,-0.7778762170072239,-0.5748464151722549
-2.617036404730486,1.5126245866647854,0.17067755159724704
2.034864315022033,1.8839686647800438,-0.7315176011762844
-4.211193799193352,1.2209738723115404,-0.3841540890032085
0.5613670174658546,-0.8693652902656345,-1.2454917160922527
-1.359455402843521,-1.668621485189674,-0.6198457690551704
-3.977053236692863,0.8449964694260705,-0.8687372061698654
-4.78402676238856,0.2885241292660128,0.13888631830729153
0.1927498948865167,-0.9216241605711726,0.4922626973071454
-3.6458803717986035,0.9487428068620807,0.42090514309212274
